filename,width,height,class,xmin,ymin,xmax,ymax
img-2873_jpg.rf.0c12b4364ca7929d4092acc69a69252a.jpg,4032,3024,Tree,1632,834,3006,2321
img-3407_jpg.rf.0c16c32044c0dc72ea640d8c6a2c953c.jpg,3334,5000,Person,2583,2987,3043,4257
img-3407_jpg.rf.0c16c32044c0dc72ea640d8c6a2c953c.jpg,3334,5000,Person,1284,334,3073,4336
img-2671_jpg.rf.0c6ad987620bc08b0df5736aeb95ae88.jpg,4032,3024,Traffic signs,1410,1475,1974,1922
n02087394_3139_jpg.rf.0c801e84503af8a2429df41eed7d6e74.jpg,500,366,Dog,47,64,404,366
wall-hole_jpg.rf.0c67a23edd36413775bbd865d1b96c18.jpg,612,410,Uncovered manhole,209,120,400,276
coach_4_480x480_jpg.rf.0c8a1d5d10549884192334927843e41a.jpg,480,309,Bus,0,20,474,276
Piaggio-Beverly-e-Piaggio-MP3-300-Deep-Black-1_jpg.rf.0c95a04c66634790adfbe975a44325b9.jpg,1200,800,Motorcycle,129,376,442,696
Piaggio-Beverly-e-Piaggio-MP3-300-Deep-Black-1_jpg.rf.0c95a04c66634790adfbe975a44325b9.jpg,1200,800,Motorcycle,527,371,761,673
road195_png.rf.0c95d76d1786b0b9fa331710c2157b83.jpg,300,400,Traffic signs,134,128,190,356
n02087394_2319_jpg.rf.0ca36ada4661d62b77a621b19098d179.jpg,500,411,Dog,21,39,489,408
autobus_rzeszow_0256_jpg.rf.0c88c75f68bd9a4111be6855da422631.jpg,1280,1280,Bus,605,371,1126,839
gx317_satar7343_jpg.rf.0cbc27446fbc4d1e4c4aa6126d8763f5.jpg,780,585,Bus,129,133,716,475
autobus_lodz_0088_jpg.rf.0cce1494fd2705a361412c34b47e10c7.jpg,1280,1280,Bus,369,368,978,849
telechargement-1-_jpg.rf.0cd152fb019650e5857709c93a1d4957.jpg,181,278,Electric pole,45,23,133,253
telechargement-1-_jpg.rf.0cd152fb019650e5857709c93a1d4957.jpg,181,278,Electric pole,33,117,80,246
mbk-booster-mbk-booster-spirit-1998-con-documenti_155297150_jpg.rf.0cda7b7ef37aa60221c10684add07190.jpg,450,338,Motorcycle,0,0,433,276
9c7f03b022d1af24fb1bb7e25a332492d6ccc17b2943a80758c6a0df3c4f4800_jpg.rf.0ccddd4be4735045706239fed1faf1ea.jpg,2000,1000,Person,845,316,977,749
9c7f03b022d1af24fb1bb7e25a332492d6ccc17b2943a80758c6a0df3c4f4800_jpg.rf.0ccddd4be4735045706239fed1faf1ea.jpg,2000,1000,Person,1048,329,1155,783
9c7f03b022d1af24fb1bb7e25a332492d6ccc17b2943a80758c6a0df3c4f4800_jpg.rf.0ccddd4be4735045706239fed1faf1ea.jpg,2000,1000,Person,978,292,1077,751
5008_6256cd492e309_0_png.rf.0d60724b0759ee3b124fe8273a5b41ae.jpg,960,540,Car,150,108,940,526
pexels-photo-14259718_jpeg.rf.0d32e1a5bf121895e80482ed5a021ef0.jpg,422,750,Bicycle,1,186,421,725
310543061_5562969007130020_9202812065219069891_n_jpg.rf.0d30befbb11d57ee2f3efc6bc59a548e.jpg,960,676,Bicycle,20,94,931,626
0C7AEE1D-8D76-4D29-928D-3F37FE024058_jpeg.rf.0ce914bd66fa74be251ab992cad39bc7.jpg,1232,924,Bicycle,17,66,1215,768
road509_png.rf.0d915dcefcce03cd44e26fbf5b9934e4.jpg,300,400,Electric pole,46,0,142,380
road509_png.rf.0d915dcefcce03cd44e26fbf5b9934e4.jpg,300,400,Traffic signs,132,206,164,254
road509_png.rf.0d915dcefcce03cd44e26fbf5b9934e4.jpg,300,400,Traffic signs,130,165,168,202
Capture001_PNG.rf.0dd07a1789622b1dc956a2b071c7c689.jpg,693,444,Dog,90,26,639,398
Volvo-Vy-copia_jpg.rf.0d5b7981bf79ed0ebc3323ad3358a50d.jpg,1400,875,Bus,457,336,1101,743
istockphoto-1480747896-612x612_jpg.rf.0d658ffb851f7162bcac5fc7d25b1c95.jpg,612,433,Dog,296,105,415,312
istockphoto-1480747896-612x612_jpg.rf.0d658ffb851f7162bcac5fc7d25b1c95.jpg,612,433,Dog,0,196,106,416
img-1955_jpg.rf.0db224f4f58dbff6a1ca2b2ffd7c5dad.jpg,960,720,Uncovered manhole,262,268,637,570
stone-granite-wheel-with-rusted-metal-rim-isolated-on-green-grass_jpg.rf.0db31d4395c8adae0eedbff71293913b.jpg,612,406,Uncovered manhole,211,173,264,219
autobus_opole_0145_jpg.rf.0dad0dada067e5c0fa1d61121d0b9f6c.jpg,1280,1280,Bus,329,507,739,773
autobus_opole_0145_jpg.rf.0dad0dada067e5c0fa1d61121d0b9f6c.jpg,1280,1280,Bus,750,522,1033,732
28fbd353994b428d82c7cacee92e1ef1_jpg.rf.0dd37389ba67ecde70480ed740508415.jpg,2048,1152,Motorcycle,266,54,1873,1105
img-3501_jpg.rf.0db200996e839d95729a6ff485fb088c.jpg,4032,3024,Tree,1794,2149,2314,2961
img-3501_jpg.rf.0db200996e839d95729a6ff485fb088c.jpg,4032,3024,Tree,800,2087,1405,2764
img-3501_jpg.rf.0db200996e839d95729a6ff485fb088c.jpg,4032,3024,Tree,320,2086,737,2800
img-3501_jpg.rf.0db200996e839d95729a6ff485fb088c.jpg,4032,3024,Tree,2004,1958,2557,2426
img-2302_jpg.rf.0dec5e420508524f84101455e31036c7.jpg,2000,1325,Person,274,138,1779,1325
2022-adly-moto-gts-r-50-0_jpg.rf.0dd3bd14a86aa70c7ed9275774feeeca.jpg,1490,1118,Motorcycle,305,90,1183,1003
Capture-d-ecran-2023-07-22-155131_png.rf.0d81f530be9759715822aa0d10a51104.jpg,409,304,Electric pole,26,157,159,179
Capture-d-ecran-2023-07-22-155131_png.rf.0d81f530be9759715822aa0d10a51104.jpg,409,304,Electric pole,190,152,392,182
black-pipes-under-the-railway-embankment_jpg.rf.0db58f4b3e4f2208d16c05ba7d23c4a5.jpg,612,408,Uncovered manhole,145,173,268,294
black-pipes-under-the-railway-embankment_jpg.rf.0db58f4b3e4f2208d16c05ba7d23c4a5.jpg,612,408,Uncovered manhole,318,169,436,293
IMG_5118_jpg.rf.0e0768982e2e5bcca386567458f0a226.jpg,1280,1280,Bus,0,386,1280,1280
344270297_9369160689825549_7634991502589549831_n_jpg.rf.0db50ce9e5141339b0fe7a29b3e47bc5.jpg,541,960,Bicycle,346,218,540,448
344270297_9369160689825549_7634991502589549831_n_jpg.rf.0db50ce9e5141339b0fe7a29b3e47bc5.jpg,541,960,Bicycle,14,41,540,885
344270297_9369160689825549_7634991502589549831_n_jpg.rf.0db50ce9e5141339b0fe7a29b3e47bc5.jpg,541,960,Car,0,120,202,283
b8c2b8a9b02334e3fd6940b2324633ae326ecfc9_jpg.rf.0e157f6a9c184c60ec06bddac4359472.jpg,800,800,Tree,48,122,749,690
images-15-_jpg.rf.0e09fad3cf9864e81652160d574cd99a.jpg,299,168,Tree,72,7,230,154
depositphotos_400794578-stock-photo-disinfestation-cockroaches-sewer-system-spraying_jpg.rf.0de2c17ef6f9f2eb2f73095218425252.jpg,600,375,Uncovered manhole,217,176,425,276
2e83f5a91f3bc4c9ecb7c5098dc21c53de12818f_jpg.rf.0e37a6a7142a0370310af6431e0970f4.jpg,800,800,Tree,184,33,658,788
098ca945de5edfbc6e25604-mobile-gallery-large_jpg.rf.0e27307a96a8258e50f52dcec5cc7016.jpg,600,405,Car,77,32,540,332
930f901d99c9c732795f83c55f751e7a_jpg.rf.0e3967f3b966621f420fd1d98b4d340a.jpg,710,710,Tree,157,70,560,616
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Electric pole,353,1588,695,1666
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Electric pole,719,1534,2857,1665
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Bicycle,2795,2196,3149,2674
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Tree,1960,739,2378,1557
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Car,2402,1677,2472,1768
img-2222_jpg.rf.0e3710ad871e98f767ea88af16b9a41c.jpg,4032,3024,Car,2415,98,2570,482
n02106550_5271_jpg.rf.0e4628ee9b3719d4e0004ab1de75aaf0.jpg,334,500,Dog,1,83,258,465
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,19,47,85,343
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,132,37,169,342
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,219,37,237,57
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,236,60,264,344
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,326,43,349,341
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,422,45,449,341
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,502,66,539,344
street-light-pole-3d-model-low-poly-obj-fbx-c4d_jpg.rf.0e4dd11bf080c2c54ab1f25a37da8b72.jpg,676,380,Electric pole,576,67,661,344
TianaLisaHugo_800x600_0815-300x225_jpg.rf.0e003f129a7779c9dccc4f9343b9bafa.jpg,300,225,Dog,0,70,128,168
TianaLisaHugo_800x600_0815-300x225_jpg.rf.0e003f129a7779c9dccc4f9343b9bafa.jpg,300,225,Dog,115,65,182,172
TianaLisaHugo_800x600_0815-300x225_jpg.rf.0e003f129a7779c9dccc4f9343b9bafa.jpg,300,225,Dog,190,65,300,210
green-traffic-light-in-the-city-of-brussels-europe-stock-images_csp46246456_jpg.rf.0e4c134cce446117ee78399640a62556.jpg,359,254,Traffic signs,196,28,267,168
7b5c6cc341314dd8775799a43aaed742_jpg.rf.0df333dbd5eb6a56e735508586663289.jpg,710,710,Tree,172,129,590,602
n02108915_3702_jpg.rf.0dd2b60195bb9a51034686aef2324b24.jpg,500,375,Dog,51,5,353,372
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,316,1714,1181,2222
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,0,1933,393,2546
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,1132,1698,1519,1973
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,1450,1679,1657,1898
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,1536,1651,1732,1836
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,1691,1654,1824,1778
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,0,1728,213,1995
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,210,1723,562,1983
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,889,1670,1118,1815
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Car,1810,1643,1899,1732
20230604_173416_jpg.rf.0e484a514e0957c4ea23d2c1d8afc431.jpg,3024,4032,Person,2038,1631,2120,1838
x1080_jpeg.rf.0e277d37d7a04b9afd56fb7b51480ed0.jpg,1715,1080,Uncovered manhole,292,308,1219,942
2fca0f1ee3507ca107d3f49a53962206_jpg.rf.0e2528faca158d52a6ca589c45c89e83.jpg,710,710,Tree,254,49,450,607
pexels-photo-8627286_jpeg.rf.0e4732744dc20f2802b859953b082d4f.jpg,1125,750,Person,878,316,994,564
pexels-photo-8627286_jpeg.rf.0e4732744dc20f2802b859953b082d4f.jpg,1125,750,Person,660,307,837,663
pexels-photo-8627286_jpeg.rf.0e4732744dc20f2802b859953b082d4f.jpg,1125,750,Bicycle,759,532,904,684
pexels-photo-8627286_jpeg.rf.0e4732744dc20f2802b859953b082d4f.jpg,1125,750,Bicycle,520,415,741,678
img-2168_jpg.rf.0e4fc164255fae33b007fca3c67c3328.jpg,960,577,Traffic signs,591,197,685,281
img-2168_jpg.rf.0e4fc164255fae33b007fca3c67c3328.jpg,960,577,Traffic signs,382,262,409,290
img-2168_jpg.rf.0e4fc164255fae33b007fca3c67c3328.jpg,960,577,Traffic signs,191,261,211,285
img-2168_jpg.rf.0e4fc164255fae33b007fca3c67c3328.jpg,960,577,Car,343,278,389,303
pexels-photo-7930382_jpeg.rf.0e511a2872a5fcab6f0e8986dfcb25f2.jpg,1125,750,Bicycle,373,333,1025,708
img-3431_jpg.rf.0e6f1a14569e8d0afad880d547251df9.jpg,746,380,Bus,129,113,571,314
img-3431_jpg.rf.0e6f1a14569e8d0afad880d547251df9.jpg,746,380,Person,90,194,115,244

re-of-damaged-concrete-pipe-cap-damaged-manhole-cover-on-footpath-1936685554_jpg.rf.0e672055c2b2095294b62553ad396523.jpg,1125,1600,Uncovered manhole,420,808,768,1258
n02087046_1482_jpg.rf.0e846f565de3f5aa7f2f26033f6debbb.jpg,500,375,Person,0,30,317,375
n02087046_1482_jpg.rf.0e846f565de3f5aa7f2f26033f6debbb.jpg,500,375,Dog,220,104,365,375
pole_55_jpg.rf.0e83dd3b63ca32ae25e8c75f80464c42.jpg,800,1280,Electric pole,322,94,483,1174
pole_55_jpg.rf.0e83dd3b63ca32ae25e8c75f80464c42.jpg,800,1280,Person,648,966,712,1183
grass-in-old-drainage-channel_jpg.rf.0ec3a2e20b27af37963fb8c5b1cc5465.jpg,612,408,Uncovered manhole,283,118,422,238
20230517_193859_jpg.rf.0e895fe5cadbe3cc65cc3b155c504eb7.jpg,3024,4032,Electric pole,1792,890,1863,2513
11c7cae7b4dff67e582387ad5030f2ef_jpg.rf.0ea02ed8469c5220d337da10891047df.jpg,710,710,Tree,166,74,536,645
bicyclette-vtt-prado-cbr-24_jpg.rf.0e8a943f145a499c3d983a43fbfeca40.jpg,800,800,Bicycle,19,162,794,640
AM210_032_jpg.rf.0e87aef0483b0e9b5426c0f2333dedea.jpg,1400,1400,Tree,227,37,1197,1379
image_jpeg.rf.0e8e3ebf1151a221199c5d21f5a983e0.jpg,200,200,Motorcycle,12,33,188,157
img-2554_jpg.rf.0ea4a75f04e3b8f5f22aa8a3a5363457.jpg,1300,956,Motorcycle,355,145,1222,755
autobus_poznan_0298_jpg.rf.0f00e4f95298b8f162e76c18e0debd68.jpg,1280,1280,Bus,0,207,1280,1074
img-1225_jpg.rf.0ecadca7f59ca46aaa0bb00036d70b85.jpg,1200,1600,Tree,514,0,688,1347
img-1225_jpg.rf.0ecadca7f59ca46aaa0bb00036d70b85.jpg,1200,1600,Car,712,765,785,824
339146251_581852900716377_1516484108580130487_n_jpg.rf.0ecb63cbf0e4d747bc5a4f35cba21b28.jpg,1272,1502,Car,48,419,1206,1327
339146251_581852900716377_1516484108580130487_n_jpg.rf.0ecb63cbf0e4d747bc5a4f35cba21b28.jpg,1272,1502,Car,0,501,158,670
img-2091_jpg.rf.0f2fdd0495c6d88477ab7a84b69cbbbc.jpg,820,636,Person,168,5,640,635
img-2165_jpg.rf.0f3952d59aff40e955b3fb5c50cfb9d4.jpg,800,600,Traffic signs,210,159,358,465
img-2084_jpg.rf.0f1585a94d02e2c8f02189cdcdc9c159.jpg,1000,1000,Bus,7,262,984,735
road205_png.rf.0f1dfcda7601298a2c31d0baeea9f313.jpg,300,400,Traffic signs,151,180,258,287
img-1030_jpg.rf.0ea5fb86c7095a55ffbbec080869f0ef.jpg,1080,810,Car,79,57,857,769
46ac883dcd5e848bae9b02f0e4d295f7_jpg.rf.0edb86eed8e4dac970600bd2faf4636c.jpg,710,710,Tree,85,67,620,621
autobus_warszawa_0055_jpg.rf.0f7068216ac4c2dfbf15692d0c635006.jpg,1280,1280,Bus,8,342,1102,950
img-2373_jpg.rf.0f82e7566050aedb0473d482168e986b.jpg,2000,1333,Person,501,194,960,1122
img-2373_jpg.rf.0f82e7566050aedb0473d482168e986b.jpg,2000,1333,Person,1110,250,1803,1160
Capture-d-ecran-2023-07-22-155942_png.rf.0f6142d0e64df417285447fb4d2560cc.jpg,415,295,Electric pole,221,16,367,284
shutterstock_1392175103-scaled_jpg.rf.0ca2870233a8bb2bc167a452b5a4132c.jpg,2048,1100,Tree,526,400,854,932
shutterstock_1392175103-scaled_jpg.rf.0ca2870233a8bb2bc167a452b5a4132c.jpg,2048,1100,Tree,771,128,1203,890
shutterstock_1392175103-scaled_jpg.rf.0ca2870233a8bb2bc167a452b5a4132c.jpg,2048,1100,Tree,1056,508,1307,875
shutterstock_1392175103-scaled_jpg.rf.0ca2870233a8bb2bc167a452b5a4132c.jpg,2048,1100,Tree,0,0,705,1001
shutterstock_1392175103-scaled_jpg.rf.0ca2870233a8bb2bc167a452b5a4132c.jpg,2048,1100,Car,1532,790,1641,887
img-2901_jpg.rf.0f2c99e4d2df8fe10e717e364038525a.jpg,4032,3024,Tree,860,496,2921,2197
61758599-44939234_jpg.rf.0f841cf111e97561213f010a192fe717.jpg,700,414,Car,207,230,483,351
61758599-44939234_jpg.rf.0f841cf111e97561213f010a192fe717.jpg,700,414,Car,6,225,275,332
61758599-44939234_jpg.rf.0f841cf111e97561213f010a192fe717.jpg,700,414,Car,488,226,675,340
road40_png.rf.0f895be0177f5903068db1c8558a1528.jpg,267,400,Traffic signs,51,6,78,77
road40_png.rf.0f895be0177f5903068db1c8558a1528.jpg,267,400,Traffic signs,161,29,186,96
road40_png.rf.0f895be0177f5903068db1c8558a1528.jpg,267,400,Traffic signs,108,19,133,87
kross1_png.rf.0f8c859a4501145586b9f342a1eba78d.jpg,1200,884,Bicycle,177,94,1013,835
peugeot-speedfight-peugeot-speedfight-3-125-darkside-125cc_152171592_jpg.rf.0f85ff6fb00f5768f2d2dc6eee133c53.jpg,450,338,Motorcycle,121,26,364,337
105288_jpg.rf.0f8eb7817535b5c9e70707f9a67af109.jpg,1920,1080,Car,8,285,613,643
105288_jpg.rf.0f8eb7817535b5c9e70707f9a67af109.jpg,1920,1080,Car,616,323,880,508
img-3314_jpg.rf.0f988449f60a6d6fae098f2409df3cc2.jpg,1280,625,Traffic signs,462,109,549,408
img-3314_jpg.rf.0f988449f60a6d6fae098f2409df3cc2.jpg,1280,625,Traffic signs,1044,309,1115,380
img-3314_jpg.rf.0f988449f60a6d6fae098f2409df3cc2.jpg,1280,625,Traffic signs,718,279,794,364
img-3122_jpg.rf.0f928dbd584b2d94df105a0842578fb3.jpg,4032,3024,Car,1916,1655,3812,3024
IMG_1589_JPG_jpg.rf.0fb5801ae7e9062251349e4da710fb4a.jpg,1280,1280,Bus,0,313,1280,1280
e9f896e33f7c9e1479184e0eb06aa2b6_jpg.rf.0fc195a567d998ddb0ca269c0865ca73.jpg,710,710,Tree,130,139,572,615
img-3517_jpeg.rf.0fcac0d8c76ab580d6233784fce9ea18.jpg,1600,1060,Person,245,163,1385,1060
combat-labrador_jpg.rf.0fdac8ec194971db42d5eabdb59025be.jpg,730,456,Dog,0,194,493,455
combat-labrador_jpg.rf.0fdac8ec194971db42d5eabdb59025be.jpg,730,456,Dog,583,11,730,453
docker-c100-998159_jpg.rf.0ff3218c4a49424e048f234dc49a5b13.jpg,800,800,Motorcycle,35,217,788,678
dfde444d32b4c5339278fc2251427c67_jpg.rf.0fbe06060b752288ddcad1f75e2ffc3d.jpg,710,710,Tree,135,71,643,603
55309_jpg.rf.0ff0bd1fad0394c6482ba742326c43a8.jpg,1200,800,Car,275,333,1006,684
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Bus,154,237,882,590
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Traffic signs,0,192,114,710
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Person,104,410,165,684
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Car,1050,401,1152,521
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Tree,1024,205,1120,413
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Car,875,382,960,486
img-3180_jpg.rf.0ff70f24b46d47f1fa53f7eb1a2bfebc.jpg,1152,864,Car,952,397,999,463
img-1081_jpg.rf.0ffce7dd159847bbcdb1022759d50f57.jpg,750,750,Bicycle,13,154,733,725
road379_png.rf.0fe330bda93a3be53c9e1fca892e0a16.jpg,300,400,Traffic signs,176,146,211,181
road379_png.rf.0fe330bda93a3be53c9e1fca892e0a16.jpg,300,400,Traffic signs,177,186,213,222
99100737_2932464220153098_666928349993500672_n_jpg.rf.0fe28f6f6582ddcc330f35d9fb62f1f5.jpg,1080,1210,Dog,181,129,756,1187
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,282,540,467,758
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,178,672,422,877
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,183,842,478,1138
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,1011,654,1200,854
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,948,478,1138,650
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,297,350,472,558
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Bus,508,181,723,480
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,230,488,382,634
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,859,405,1013,533
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,852,95,915,145
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,317,276,427,349
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,370,235,470,315
5edef3fe096b1_maxnewsspecial025986_jpg.rf.1034838402a44fd6db48eb8a2cd17e0d.jpg,1200,1200,Car,818,336,933,443
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,46,511,355,701
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,1165,538,1599,769
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,687,490,806,582
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,826,495,956,577
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,460,488,547,556
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,365,496,435,547
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,309,501,369,574
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,68,503,210,588
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,422,485,470,528
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,640,472,710,539
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,617,471,652,512
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Electric pole,216,231,261,509
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Electric pole,853,219,902,477
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Electric pole,743,306,774,453
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Electric pole,385,307,411,421
WhatsApp20Image202022-09-2120at2013-11-10_jpeg.rf.10171fb24ab41b485f0c956e0d8b341e.jpg,1599,899,Car,525,477,567,514
img-2188_jpg.rf.102205c762cc41b60fc168ae0c45f666.jpg,4032,3024,Person,1913,836,2261,936
img-2188_jpg.rf.102205c762cc41b60fc168ae0c45f666.jpg,4032,3024,Person,1893,993,2258,1127
img-2188_jpg.rf.102205c762cc41b60fc168ae0c45f666.jpg,4032,3024,Motorcycle,1966,1662,2140,1758
img-2188_jpg.rf.102205c762cc41b60fc168ae0c45f666.jpg,4032,3024,Tree,681,705,1780,2375
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,3577,1356,3644,2272
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,592,1577,701,2302
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,700,1733,747,2227
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1118,1679,1202,1992
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1202,1709,1288,2015
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,1014,1364,1086,1992
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1332,1661,1435,2013
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1483,1683,1557,2042
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1648,1597,1778,2043
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,1842,1603,1980,2042
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,2025,1608,2172,2061
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,2240,1585,2372,2088
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Tree,2511,1518,2654,2125
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,2464,1557,2489,1867
20230521_194541_jpg.rf.104626d94d813c1052be075618463720.jpg,4032,3024,Electric pole,2211,1699,2264,2130
